"NUM_CNPJ_CPF","NOME DO _FORNECEDOR","MUNICIPIO","UF","NUM_FISCAL","DATA NOTA","VALOR DO ITEM ","CATEGORIA","LOCAL VIAGEM","UF LOCAL VIAGEM","DAT_INI","DAT_FIM","DSC_OBJETO_EVENTO"
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","2924",20/04/2005,"1497,52","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",30/03/2005,31/03/2005,"Memo 109GSIPR/SCAAM/EX - solenidade comemorativa dos 125 anos da imigração libanesa no Brasil"
"06290520000162","RUSSAN E AGUIAR LOCADORA - GLÓRIA LOCADORA","PORTO SEGURO","BA","259",29/09/2005,"1472,84","LOCACAO DE MEIOS DE TRANSPORTE","PORTO SEGURO","BA",26/09/2005,28/09/2005,"MEMO471GSIPR/SCAAM/MB INAUGURAÇÃO DA FÁBRICA DE CELULOSE E VISITA A O ASSENTAMENTO LULÃO"
"61400453000361","BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA","BARUERI","SP","13796",01/09/2004,"1462,87","LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",20/08/2004,23/08/2004,
"01720459000122","FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA","SÃO CAETANO DO SUL","SP","1898",13/01/2003,"1453,8","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",02/01/2003,06/01/2003,
"04595044000162","PORTAL TURISMO E COMÉRCIO LTDA","CHAPECÓ","SC","399",28/03/2005,1440,"LOCACAO DE MEIOS DE TRANSPORTE","ERECHIM","RS",14/03/2005,16/03/2005,"Memo 92GSIPR/SCAAM/EX - visita às áreas afetadas pela estiagem, a cargo do MDS"
"00827541000198","LOCAUTS LOCADORA DE AUTO DE TURISMO E SERVIÇOS LTDA.","TERESINA","PI","964",13/01/2003,"1438,72","LOCACAO DE MEIOS DE TRANSPORTE","TERESINA","PI",07/01/2003,10/01/2003,
"35993468000613","CACHOEIRO VEÍCULOS LTDA","PORTO SEGURO","BA","473",28/01/2005,"1438,37","LOCACAO DE MEIOS DE TRANSPORTE","PORTO SEGURO","BA",19/01/2005,21/01/2005,
"61400453000361","BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA","BARUERI","SP","12722",23/03/2004,"1432,94","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",06/02/2004,10/02/2004,
"04405224000134","MILTON TRANSPORTS","PORTO ALEGRE","RS","851",04/10/2003,1430,"LOCACAO DE MEIOS DE TRANSPORTE","PORTO ALEGRE","RS",01/10/2003,05/10/2003,
"35993468000613","CACHOEIRO VEÍCULOS LTDA","PORTO SEGURO","BA","721",07/02/2005,"1415,4","LOCACAO DE MEIOS DE TRANSPORTE","PORTO SEGURO","BA",19/01/2005,21/01/2005,
"04405224000134","MILTON TRANSPORTS","PORTO ALEGRE","RS","580",11/02/2003,1410,"LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",19/03/2003,27/03/2003,
"61400453000361","BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA","BARUERI","SP","12720",23/03/2004,1400,"LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",27/02/2004,28/02/2004,
"04669879000110","RENARO LOCAÇÃO DE VEÍCULOS E SERVIÇOS LTDA","SÃO CAETANO DO SUL","SP","233",01/10/2004,"1394,42","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",10/09/2004,20/09/2004,
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","327",08/11/2005,"1393,97","LOCACAO DE MEIOS DE TRANSPORTE","ASSIS","SP",04/11/2005,08/11/2005,"MEMO 348GSIPR/SCAAM/EX INAUGURAÇÃO DA LINHA DE TRANSIMISSÃO LONDRINA/ASSIS/ARARAQUARA, COM VISITA À AMPLIAÇÃO DA SUBESTAÇÃO DE ASSIS"
"61400453000361","BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA","BARUERI","SP","12813",12/04/2004,"1391,55","LOCACAO DE MEIOS DE TRANSPORTE","SÃO JOSÉ DOS CAMPOS","SP",05/02/2004,09/02/2004,
"04830733000104","LOCADORA DE AUTOMOVEIS LTDA","MACAPÁ","AP","19",15/12/2005,1380,"LOCACAO DE MEIOS DE TRANSPORTE","MACAPÁ","AP",17/12/2005,20/12/2005,"Memo 1288GSIPR/SCHEXEC/DGES visita as obras do aeroporto de macapá, BR 156, hospital sarah kubitscheck"
"04405224000134","MILTON TRANSPORTS","PORTO ALEGRE","RS","1157",29/06/2004,"1360,2","LOCACAO DE MEIOS DE TRANSPORTE","PORTO ALEGRE","RS",23/06/2004,24/06/2004,
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","0169",16/01/2004,"1350,42","LOCACAO DE MEIOS DE TRANSPORTE","FLORIANÓPOLIS","SC",12/12/2003,24/12/2003,
"59965038002357","ITAMARATI EXPRESSO ITAMARATI LTDA","PARANAÍBA","MS","151",11/10/2003,1350,"LOCACAO DE MEIOS DE TRANSPORTE","PARANAÍBA","MS",08/10/2003,11/10/2003,
"04669879000110","RENARO LOCAÇÃO DE VEÍCULOS E SERVIÇOS LTDA","SÃO CAETANO DO SUL","SP","102",13/05/2004,"1343,11","LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",22/04/2004,26/04/2005,
"03421002000142","INTER PRICE RENT A CAR LOCADORA DE VEÍCULOS LTDA","RIO DE JANEIRO","RJ","672",01/04/2005,1343,"LOCACAO DE MEIOS DE TRANSPORTE","RIO DE JANEIRO","RJ",06/03/2005,09/03/2005,"Memo nº 120-GSIPR/SCAAM/ASSMIL/MB - Cerimônia de Batismo e Lançamento do Submarino Tikuna"
"04087710000151","MWM ART LTDA - ME","BRASÍLIA","DF","1069",11/08/2004,"1333,35","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",05/08/2004,09/08/2004,
"00257222000194","MULTI-CAR LOCADORA DE VEÍCULOS LTDA","SÃO PAULO","SP","563",13/08/2003,"1332,96","LOCACAO DE MEIOS DE TRANSPORTE","RIO DE JANEIRO","RJ",10/09/2003,15/09/2003,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","13811",09/09/2004,"1319,46","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",26/08/2004,31/08/2004,
"02617817000139","ASA BRANCA LOCADORA DE VEÍCULOS LTDA","RECIFE","PE","000930",03/09/2005,"1304,25","LOCACAO DE MEIOS DE TRANSPORTE","NATAL","RN",31/08/2005,03/09/2005,"MEMO263GSIPR/SCAAM/EX - VISITA ÀS OBRAS DE DUPLICAÇÃO DO SEGMENTO DA BR 304/RN"
"02617817000139","ASA BRANCA LOCADORA DE VEÍCULOS LTDA","RECIFE","PE","921",15/08/2005,"1300,23","LOCACAO DE MEIOS DE TRANSPORTE","GARANHUNS","PE",31/07/2005,03/08/2005,
"04595044000162","PORTAL TURISMO E COMÉRCIO LTDA","CHAPECÓ","SC","000507",16/03/2005,1300,"LOCACAO DE MEIOS DE TRANSPORTE","CHAPECÓ","SC",14/03/2005,16/03/2005,"Memo 188GSIPR/SCHEXEC/DGES - visita presidencial"
"02615984000140","NOVA VIÇOSA TURISMO LTDA","TEOFILO OTONI","MG","1055",10/11/2005,1300,"LOCACAO DE MEIOS DE TRANSPORTE","TEÓFILO OTONI","MG",08/11/2005,10/11/2005,"MEMO 355GSIPR/SCAAM/EX ANÚNCIO DA DOAÇÃO DO TERRENO E DOS RECURSOS PARA CONSTRUÇÃO DO CAMPUS DA UFVJM EM TEÓFILO OTONI"
"83300202000186","CURUMIM TRANSPORTES DE LOCAÇÃO LTDA","BELÉM","PA","1655",26/10/2006,"1293,05","LOCACAO DE MEIOS DE TRANSPORTE","BELEM","PA",15/10/2006,17/10/2006,"Ato Político Eleitoral"
"00738087000107","VICTORY ALUGUEL DE VEÍCULOS E SERVIÇOS LTDA","BRASILIA","DF","202",31/01/2005,"1265,07","LOCACAO DE MEIOS DE TRANSPORTE","GOIÂNIA","GO",23/01/2005,25/01/2005,
"61400453000361","BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA","BARUERI","SP","12430",23/01/2004,"1256,37","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",20/01/2004,26/01/2004,
"01720459000122","FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA","SÃO CAETANO DO SUL","SP","1900",21/01/2003,"1250,57","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",15/01/2003,16/01/2003,
"01720459000122","FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA","SÃO CAETANO DO SUL","SP","2481",03/01/2004,"1248,01","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",05/12/2003,08/12/2003,
"00738087000107","VICTORY ALUGUEL DE VEÍCULOS E SERVIÇOS LTDA","BRASILIA","DF","0181",10/12/2004,"1245,36","LOCACAO DE MEIOS DE TRANSPORTE","FLORIANÓPOLIS","SC",30/11/2004,03/12/2004,
"31349202000177","JW TRANSPORTADORA TURÍSTICA","RIO DE JANEIRO","RJ","28652",30/04/2003,1200,"LOCACAO DE MEIOS DE TRANSPORTE","RIO DE JANEIRO","RJ",24/04/2003,30/04/2003,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","0813",08/11/2004,1200,"LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",17/10/2004,24/10/2004,
"02617817000139","ASA BRANCA LOCADORA DE VEÍCULOS LTDA","RECIFE","PE","460",24/07/2003,"1194,54","LOCACAO DE MEIOS DE TRANSPORTE","NATAL","RN",16/06/2003,18/06/2003,
"05561264000138","MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","0311",22/10/2004,"1187,48","LOCACAO DE MEIOS DE TRANSPORTE","CURITIBA","PR",14/10/2004,19/10/2004,
"06290520000162","RUSSAN E AGUIAR LOCADORA - GLÓRIA LOCADORA","PORTO SEGURO","BA","260",29/09/2005,"1186,45","LOCACAO DE MEIOS DE TRANSPORTE","PORTO SEGURO","BA",26/09/2005,28/09/2005,"MEMO471GSIPR/SCAAM/MB INAUGURAÇÃO DA FÁBRICA DE CELULOSE E VISITA A O ASSENTAMENTO LULÃO"
"07150288000120","LOCALIZA CAR RENTAL S/A","BELO HORIZONTE","MG","010669",06/11/2008,"1184,54","LOCACAO DE MEIOS DE TRANSPORTE","SÃO JOSÉ DOS CAMPOS","SP",25/09/2008,27/09/2008,"Participação do Senhor Presidente da República em Átos Políticos"
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","6399",10/02/2004,1168,"LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",06/02/2004,10/02/2004,
"04830733000104","LOCADORA DE AUTOMOVEIS LTDA","MACAPÁ","AP","20",19/12/2005,1160,"LOCACAO DE MEIOS DE TRANSPORTE","MACAPÁ","AP",17/12/2005,20/12/2005,"Memo 1288GSIPR/SCHEXEC/DGES visita as obras do aeroporto de macapá, BR 156, hospital sarah kubitscheck"
"02617817000139","ASA BRANCA LOCADORA DE VEÍCULOS LTDA","RECIFE","PE","839",19/11/2004,"1159,6","LOCACAO DE MEIOS DE TRANSPORTE","MACEIÓ","AL",12/11/2004,15/11/2004,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","1952",04/02/2005,"1158,11","LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",12/09/2004,15/09/2004,
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","170",16/01/2004,"1146,2","LOCACAO DE MEIOS DE TRANSPORTE","FLORIANÓPOLIS","SC",12/12/2003,24/12/2003,
"81895955000156","NAIPI LOCADORA DE VEICULOS AUTOMOTORES LTDA","FOZ DO IGUAÇU","PR","1921",06/12/2005,"1138,29","LOCACAO DE MEIOS DE TRANSPORTE","FOZ DE IGUAÇU","PR",27/11/2005,30/11/2005,"MEMO 624 GSIPR/SCAAM/MB PARTICIPAR DO ENCONTRO IGUAZÚ MAIS 20"
"03421002000142","INTER PRICE RENT A CAR LOCADORA DE VEÍCULOS LTDA","RIO DE JANEIRO","RJ","518",08/08/2003,"1122,15","LOCACAO DE MEIOS DE TRANSPORTE","RIO DE JANEIRO","RJ",10/09/2003,15/09/2003,
"04669879000110","RENARO LOCAÇÃO DE VEÍCULOS E SERVIÇOS LTDA","SÃO CAETANO DO SUL","SP","234",01/10/2004,"1112,22","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",10/09/2004,20/09/2004,
"01720459000122","FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA","SÃO CAETANO DO SUL","SP","2466",03/01/2004,"1103,41","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",08/11/2003,11/11/2003,
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","137",10/11/2003,"1090,45","LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",15/09/2003,25/09/2003,
"00926724000160","RUSSO FILHOS LTDA","PONTA PORÃ","MS","351",28/03/2003,1070,"LOCACAO DE MEIOS DE TRANSPORTE","PONTA PORA","MS",24/03/2003,28/03/2003,
"02617817000139","ASA BRANCA LOCADORA DE VEÍCULOS LTDA","RECIFE","PE","955",21/12/2005,"1063,23","LOCACAO DE MEIOS DE TRANSPORTE","RECIFE","PE",14/12/2005,16/12/2005,"Memo 402GSIPR/SCAAM/EX cerimônia de lançamento da pedra fundamental da refinaria de pernambuco"
"05561264000138","MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","0310",22/10/2004,"1057,78","LOCACAO DE MEIOS DE TRANSPORTE","CURITIBA","PR",14/10/2004,19/10/2004,
"01720459000122","FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA","SÃO CAETANO DO SUL","SP","2315",01/12/2003,"1052,21","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",03/09/2003,15/09/2003,
"07150288000120","LOCALIZA CAR RENTAL S/A","BELO HORIZONTE","MG","010858",13/11/2008,"1042,73","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",16/10/2008,21/10/2008,"Solenidade de Premiação da Revista Carta Capital: As Empresas Mais Admiradas do Brasil"
"01971883000140","C.A.S. LOCAÇÃO E SERVIÇOS LTDA","FORTALEZA","CE","1581",23/03/2004,"1027,28","LOCACAO DE MEIOS DE TRANSPORTE","SOBRAL","CE",14/03/2004,17/03/2004,
"42784173000198","CHOFER LTDA","BELO HORIZONTE","MG","003343",15/05/2003,"1017,57","LOCACAO DE MEIOS DE TRANSPORTE","MONTES CLAROS","MG",12/05/2003,12/05/2003,
"61400453000361","BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA","BARUERI","SP","12811",12/04/2004,"1008,67","LOCACAO DE MEIOS DE TRANSPORTE","SÃO CAETANO DO SUL","SP",24/03/2004,29/03/2004,
"06290520000162","RUSSAN E AGUIAR LOCADORA - GLÓRIA LOCADORA","PORTO SEGURO","BA","0042",21/01/2005,1000,"LOCACAO DE MEIOS DE TRANSPORTE","PORTO SEGURO","BA",19/01/2005,21/01/2005,
"04595044000162","PORTAL TURISMO E COMÉRCIO LTDA","CHAPECÓ","SC","398",28/03/2005,"982,48","LOCACAO DE MEIOS DE TRANSPORTE","ERECHIM","RS",14/03/2005,16/03/2005,"Memo 92GSIPR/SCAAM/EX - visita às áreas afetadas pela estiagem, a cargo do MDS"
"00257222000194","MULTI-CAR LOCADORA DE VEÍCULOS LTDA","SÃO PAULO","SP","564",13/08/2003,"978,34","LOCACAO DE MEIOS DE TRANSPORTE","RIO DE JANEIRO","RJ",10/09/2003,15/09/2003,
"01720459000122","FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA","SÃO CAETANO DO SUL","SP","2038",28/05/2003,"970,8","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",16/05/2005,17/05/2005,
"03421002000142","INTER PRICE RENT A CAR LOCADORA DE VEÍCULOS LTDA","RIO DE JANEIRO","RJ","593",20/05/2004,"959,47","LOCACAO DE MEIOS DE TRANSPORTE","RIO DE JANEIRO","RJ",14/05/2004,17/05/2004,
"04405224000134","MILTON TRANSPORTS","PORTO ALEGRE","RS","859",06/10/2003,"956,61","LOCACAO DE MEIOS DE TRANSPORTE","PORTO ALEGRE","RS",01/10/2003,05/10/2003,
"89864482000212","AUTO LOCADOURA AUREO SUL LTDA",,"RS","3377",13/02/2003,956,"LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",19/03/2003,27/03/2003,
"42784173000198","CHOFER LTDA","BELO HORIZONTE","MG","3407",04/07/2003,"954,7","LOCACAO DE MEIOS DE TRANSPORTE","BELO HORIZONTE","MG",01/07/2003,03/07/2003,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","4770",06/09/2005,"948,5","LOCACAO DE MEIOS DE TRANSPORTE","BAGÉ","RS",24/07/2005,27/07/2005,"MEMO219GSIPR/SCAAM/EX - CERIMÔNIA DE LANÇAMENTO DO PLANO SAFRA DE AGRICULTURA"
"00926724000160","RUSSO FILHOS LTDA","PONTA PORÃ","MS","355",28/03/2003,"923,46","LOCACAO DE MEIOS DE TRANSPORTE","CAMPO GRANDE","MS",24/03/2003,28/03/2003,
"07150288000120","LOCALIZA CAR RENTAL S/A","BELO HORIZONTE","MG","010677",06/11/2008,"922,86","LOCACAO DE MEIOS DE TRANSPORTE","GUARULHOS","SP",25/09/2008,27/09/2008,"Participação do Senhor Presidente da República em Atividades em Guarulhos"
"16246555000158","POSTO CAJUEIRO","FEIRA DESANTANA","BA","1042",11/09/2003,"901,5","LOCACAO DE MEIOS DE TRANSPORTE","FEIRA DE SANTANA","BA",11/09/2003,11/09/2003,
"02617817000139","ASA BRANCA LOCADORA DE VEÍCULOS LTDA","RECIFE","PE","000425",09/05/2003,"886,83","LOCACAO DE MEIOS DE TRANSPORTE","ARACAJÚ","SE",04/05/2003,06/05/2003,
"04405224000134","MILTON TRANSPORTS","PORTO ALEGRE","RS","849",04/10/2003,885,"LOCACAO DE MEIOS DE TRANSPORTE","PORTO ALEGRE","RS",01/10/2003,05/10/2003,
"42784173000198","CHOFER LTDA","BELO HORIZONTE","MG","3268",17/03/2003,"858,8","LOCACAO DE MEIOS DE TRANSPORTE","BELO HORIZONTE","MG",14/03/2003,15/03/2003,
"02617817000139","ASA BRANCA LOCADORA DE VEÍCULOS LTDA","RECIFE","PE","397",26/04/2003,845,"LOCACAO DE MEIOS DE TRANSPORTE","RECIFE","PE",17/04/2003,26/04/2003,
"04694202000131","VIP LINE LOCADORA DE VEICULOS E TURISMO LTDA","BRASILIA","DF","0095",31/10/2006,"842,39","LOCACAO DE MEIOS DE TRANSPORTE","VALPARAÍSO DE GOIÁS","GO",12/10/2006,12/10/2006,"Campanha"
"84088830000102","BRECHA TRANSPORTES E TURISMO LTDA","MANAUS","AM","4051",29/09/2003,810,"LOCACAO DE MEIOS DE TRANSPORTE","MANAUS","AM",20/09/2003,22/09/2003,
"63764211000110","AGENCIA DE VIAGENS TRANSCONTINENTAL","JI-PARANÁ","RO","1324",12/08/2004,810,"LOCACAO DE MEIOS DE TRANSPORTE","JI-PARANÃ","RO",07/08/2004,12/08/2004,
"61400453000361","BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA","BARUERI","SP","1522",29/12/2004,"808,4","LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",23/12/2004,26/12/2004,
"01720459000122","FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA","SÃO CAETANO DO SUL","SP","2469",03/01/2004,"806,81","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",14/11/2003,18/11/2003,
"69012656001283","GATE GOURMET LTDA","RECIFE","PE","26912",29/10/2003,"806,26","LOCACAO DE MEIOS DE TRANSPORTE","RIO DE JANEIRO","RJ",01/10/2003,03/10/2003,
"05561264000138","ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA","FLORIANÓPOLIS","SC","000269",28/06/2004,"804,65","LOCACAO DE MEIOS DE TRANSPORTE","FLORIANÓPOLIS","SC",08/07/2004,06/08/2004,
"16222507000120","TODESCHINI COMERCIO E MONTAGEM LTDA.","ARACAJU","SE","22271",12/08/2004,800,"LOCACAO DE MEIOS DE TRANSPORTE","ARACAJÚ","SE",19/08/2004,23/08/2004,
"03421002000142","INTER PRICE RENT A CAR LOCADORA DE VEÍCULOS LTDA","RIO DE JANEIRO","RJ","582",06/05/2004,"776,32","LOCACAO DE MEIOS DE TRANSPORTE","RIO DE JANEIRO","RJ",23/03/2004,23/03/2004,
"01720459000122","FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA","SÃO CAETANO DO SUL","SP","2474",03/01/2004,"775,41","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",28/11/2003,29/11/2003,
"04405224000134","MILTON TRANSPORTS","PORTO ALEGRE","RS","590",17/02/2003,"774,58","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",19/03/2003,27/03/2003,
"04595044000162","PORTAL TURISMO E COMÉRCIO LTDA","CHAPECÓ","SC","000519",21/03/2005,769,"LOCACAO DE MEIOS DE TRANSPORTE","CHAPECÓ","SC",14/03/2005,16/03/2005,"Memo 188GSIPR/SCHEXEC/DGES - visita presidencial"
"01971883000140","C.A.S. LOCAÇÃO E SERVIÇOS LTDA","FORTALEZA","CE","1234",28/07/2003,768,"LOCACAO DE MEIOS DE TRANSPORTE","FORTALEZA","CE",23/07/2003,28/07/2003,
"03421002000142","INTER PRICE RENT A CAR LOCADORA DE VEÍCULOS LTDA","RIO DE JANEIRO","RJ","587",17/05/2004,"759,66","LOCACAO DE MEIOS DE TRANSPORTE","RIO DE JANEIRO","RJ",14/05/2004,17/05/2004,
"00926724000160","RUSSO FILHOS LTDA","PONTA PORÃ","MS","370",28/03/2003,750,"LOCACAO DE MEIOS DE TRANSPORTE","CAMPO GRANDE","MS",24/03/2003,28/03/2003,
"04405224000134","MILTON TRANSPORTS","PORTO ALEGRE","RS","714",20/06/2003,"747,3","LOCACAO DE MEIOS DE TRANSPORTE","PELOTAS","RS",13/06/2003,17/06/2003,
"02617817000139","ASA BRANCA LOCADORA DE VEÍCULOS LTDA","RECIFE","PE","000426",09/05/2003,745,"LOCACAO DE MEIOS DE TRANSPORTE","ARACAJÚ","SE",04/05/2003,06/05/2003,
"00926724000160","RUSSO FILHOS LTDA","PONTA PORÃ","MS","376",10/06/2003,"740,6","LOCACAO DE MEIOS DE TRANSPORTE","CAMPO GRANDE","MS",03/06/2003,06/06/2003,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","0538",13/10/2004,"730,56","LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",01/10/2004,03/10/2004,
"16670085000155","LOCALIZA RENT A CAR S/A","BELO HORIZONTE","MG","290020",29/12/2008,"720,4","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",18/09/2008,21/09/2008,"1-MAUÁ-Participação do Senhor Presidente da República em Atividades à Av. Portugal  2- Agenda Particular em S.B.do Campo"
"03421002000142","INTER PRICE RENT A CAR LOCADORA DE VEÍCULOS LTDA","RIO DE JANEIRO","RJ","36",19/08/2004,"717,22","LOCACAO DE MEIOS DE TRANSPORTE","RIO DE JANEIRO","RJ",15/08/2004,15/08/2004,
"01720459000122","FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA","SÃO CAETANO DO SUL","SP","2325",01/12/2003,"716,6","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",03/09/2003,15/09/2003,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","04807",09/09/2005,"711,84","LOCACAO DE MEIOS DE TRANSPORTE","APARECIDA","SP",07/09/2005,08/09/2005,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","1031",29/11/2004,"710,42","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",05/11/2004,09/11/2004,
"02617817000139","ASA BRANCA LOCADORA DE VEÍCULOS LTDA","RECIFE","PE","874",25/02/2005,"699,18","LOCACAO DE MEIOS DE TRANSPORTE","CARUARU","PE",09/02/2005,11/02/2005,
"01720459000122","FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA","SÃO CAETANO DO SUL","SP","2483",03/01/2004,"684,78","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",14/12/2003,15/12/2003,
"04405224000134","MILTON TRANSPORTS","PORTO ALEGRE","RS","1156",29/06/2004,"664,95","LOCACAO DE MEIOS DE TRANSPORTE","PORTO ALEGRE","RS",23/06/2004,24/06/2004,
"00926724000160","RUSSO FILHOS LTDA","PONTA PORÃ","MS","354",28/03/2003,650,"LOCACAO DE MEIOS DE TRANSPORTE","PONTA PORA","MS",24/03/2003,28/03/2003,
"61400453000108","P.J.P. LOCAÇÕES E SERVIÇOS LTDA - BRASÍLIA RENT A","SÃO PAULO","SP","04771",06/09/2005,"639,1","LOCACAO DE MEIOS DE TRANSPORTE","TRAMANDAÍ","RS",25/07/2005,28/07/2005,"MEMO651GSIPR/SCHEXEC/DGES - VISITA Às obras da br101"
"04595044000162","PORTAL TURISMO E COMÉRCIO LTDA","CHAPECÓ","SC","000516",21/03/2005,"634,54","LOCACAO DE MEIOS DE TRANSPORTE","CHAPECÓ","SC",14/03/2005,16/03/2005,"Memo 188GSIPR/SCHEXEC/DGES - visita presidencial"
"04669879000110","RENARO LOCAÇÃO DE VEÍCULOS E SERVIÇOS LTDA","SÃO CAETANO DO SUL","SP","118",24/05/2004,"633,11","LOCACAO DE MEIOS DE TRANSPORTE","SÃO BERNARDO DO CAMPO","SP",28/04/2004,02/05/2004,
"03421002000142","INTER PRICE RENT A CAR LOCADORA DE VEÍCULOS LTDA","RIO DE JANEIRO","RJ","632",05/10/2004,"621,5","LOCACAO DE MEIOS DE TRANSPORTE","RIO DE JANEIRO","RJ",18/10/2004,21/10/2004,
"03421002000142","INTER PRICE RENT A CAR LOCADORA DE VEÍCULOS LTDA","RIO DE JANEIRO","RJ","645",13/12/2004,605,"LOCACAO DE MEIOS DE TRANSPORTE","RIO DE JANEIRO","RJ",23/11/2004,23/11/2004,
"04405224000134","MILTON TRANSPORTS","PORTO ALEGRE","RS","852",04/10/2003,600,"LOCACAO DE MEIOS DE TRANSPORTE","PORTO ALEGRE","RS",01/10/2003,05/10/2003,
"61400453000361","BRASÍLIA RENT A CAR - LOCAÇÕES E SERVIÇOS LTDA","BARUERI","SP","12724",23/03/2004,"552,55","LOCACAO DE MEIOS DE TRANSPORTE","SÃO PAULO","SP",06/02/2004,10/02/2004,
