"NUM_CNPJ_CPF","NOME DO _FORNECEDOR","MUNICIPIO","UF","NUM_FISCAL","DATA NOTA","VALOR DO ITEM ","CATEGORIA","LOCAL VIAGEM","UF LOCAL VIAGEM","DAT_INI","DAT_FIM","DSC_OBJETO_EVENTO"
"71253231000155","ROSEMEIRE DE MACENA - ME","MONTES CLAROS","MG","001581",15/08/2006,150,"FORNECIMENTO DE ALIMENTAÇÃO","MONTES CLAROS","MG",14/08/2006,15/08/2006,"Campanha"
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","008022",31/10/2006,150,"FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",26/10/2006,01/11/2006,"Ato Político Eleitoral e Agenda Particular"
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","1158",30/09/2007,150,"FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",28/09/2007,01/10/2007,"Agenda Particular"
"04094997000147","M.O.BASTOS - ME","MACAPA","AM","012554",12/02/2008,150,"FORNECIMENTO DE ALIMENTAÇÃO","MACAPA","AP",11/02/2008,12/02/2008,"Pernoite do Presidente e de sua comitiva"
"04094997000147","M.O.BASTOS - ME","MACAPA","AM","012555",12/02/2008,150,"FORNECIMENTO DE ALIMENTAÇÃO","MACAPA","AP",11/02/2008,12/02/2008,"Pernoite do Presidente e de sua comitiva"
"08094169000160","BAR E LANCHONETE RODA DO PAPO FURADO LTDA","RIO DE JANEIRO","RJ","1168",26/02/2008,150,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",24/02/2008,26/02/2008,"Visita  ao canteiro de obras da Thyssen-Krupp-Companhia Siderurgica."
"96804372000140","SAN MARINO HOTEL - ORGANIZAÇÃO HOTELEIRA JOMATEL LTDA","PAULO AFONSO","BA","010687",27/03/2008,150,"FORNECIMENTO DE ALIMENTAÇÃO","PAULO AFONSO","BA",25/03/2008,28/03/2008,"1-Inspeção das Obras do Canal do Sertão Alagoano; 2-Lançamento do Programa Território da Cidadania do Alto Sertão."
"04550406000522","CROWNE PLAZA - BELEM","BELEM","PA","155",30/05/2008,150,"FORNECIMENTO DE ALIMENTAÇÃO","BELEM","PA",28/05/2008,31/05/2008,"1-Apresentação do Prog.Est. de Reflorestamento: Um Bilhão de Árvores;2-Solenidade de Assiin.de Órdens de Início de Obras do PAC"
"05546725000101","SORVETE ITALIA","RIO DE JANEIRO","RJ","186747",17/08/2009,150,"GENEROS DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",14/08/2009,18/08/2009,"Inauguração das obras do PAC nos bairros Jardim Laranjeiras e Jardim Cabuçu."
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","1702",19/10/2009,150,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",15/10/2009,19/10/2009,"Encontro empresarial co o Presidente da Colômbia - Alvaro Uribe; Despachos internos no Escritório Regional de São Paulo e Cerimônia ""As Empresas Mais Admiradas no Brasil 2009"""
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","1724",29/10/2009,150,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",26/10/2009,29/10/2009,"Solenidade de Abertura da 1° EXPOCATADOR"
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","1942",30/01/2010,150,"FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",28/01/2010,30/01/2010,"Agenda Particular"
"10679811000114","PADARIA E MERCEARIA AEROPORTO DE SOROCABA LTDA - EPP","SOROCABA","SP","137",01/03/2010,150,"FORNECIMENTO DE ALIMENTAÇÃO","SOROCABA","SP",26/02/2010,02/03/2010,"Inauguração da undade industrial da Case New Holand (CNH)-Fiat."
"02755954000130","ESTAÇÃO DELICIA","RESENDE","RJ","12439",18/08/2006,"149,6","FORNECIMENTO DE ALIMENTAÇÃO","RESENDE","RJ",17/08/2006,18/08/2006,
"57024804000148","RESTAURANTE DO AEROPORTO LTDA AEROPORTO DE CONGONH","SÃO PAULO","SP","13841",15/09/2003,"149,5","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",01/09/2003,01/09/2003,
"42591651074007","MCDONALD'S COMÉRCIO DE ALIMENTOS LTDA","MANAUS","AM","287",15/09/2004,"149,25","FORNECIMENTO DE ALIMENTAÇÃO","MANAUS","AM",14/09/2004,15/09/2004,
"04992117000150","LANCHONETE BARDOT LTDA. - ME","SÃO PAULO","SP","04106",21/09/2004,"148,8","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",20/09/2004,22/09/2004,
"05298154000125","WINDSOR BARRA HOTEL LTDA","RIO DE JANEIRO","RJ","093",02/09/2006,"148,5","FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",31/08/2006,02/09/2006,"Jovem Artista e Campanha Política Eleitoral"
"00063960003469","WAL-MART BRASIL LTDA","CURITIBA","PR","216540",22/09/2010,"148,07","GENEROS DE ALIMENTAÇÃO","CURITIBA","PR",21/09/2010,23/09/2010,"Compromisso Privado (Comício)"
"80131402000164","MILENE BIFFI","CHAPECO","SC","13089",03/10/2003,148,"FORNECIMENTO DE ALIMENTAÇÃO","CHAPECÓ","SC",02/10/2003,04/10/2003,
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","4657",10/11/2009,"147,9","GENEROS DE ALIMENTAÇÃO","SÃO PAULO","SP",05/11/2009,10/11/2009,"1-Abertura do 12° Congresso Nacional do P C do B;2-Reunião do Forum Brasileiro de Mudanças Climáticas;3- Homenagem da FIESP ao V-Pres. da Rep. José Alencar;4-Abert. do Italian-Brazil Business Fórum;5-Almoço do Fórum da Inovação França Brasil."
"02182271000130","FOGÃO A LENHA","CERES","GO","16161",16/05/2006,147,"FORNECIMENTO DE ALIMENTAÇÃO","CERES","GO",15/05/2006,17/05/2006,"VISITA  ÀS OBRAS DE REFORMA DAS INSTALAÇÕES DO HOSPITAL PIO X"
"01584517000138","HOTEL PARAUHAU LTDA","BREVES","PA","2893",06/12/2007,147,"FORNECIMENTO DE ALIMENTAÇÃO","BREVES","PA",04/12/2007,07/12/2007,"1-Cerimônia de Enrega de Títulos de Terras aos Varzeteiros da Ilha de Marjó; 2-Cerimônia de Lançmento do PAC Eixo Registro Civil e Documenteção Básica da Ilha de Marajó."
"00063960003469","WAL-MART BRASIL LTDA","CURITIBA","PR","199025",11/03/2010,"146,16","GENEROS DE ALIMENTAÇÃO","CURITIBA","PR",10/03/2010,12/03/2010,"Visita às obras de modernização da REPAR e Inauguração  da Unidade de Propeno de Apucarana."
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","3647",31/10/2008,"145,6","FORNECIMENTO DE ALIMENTAÇÃO","SAO PAULO","SP",26/10/2008,29/10/2008,"Visita e Ato de Abertura do 25° Salão Internacional  do Automóvel "
"47508411097800","COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO","ITU","SP","111706",12/04/2006,"145,58","GENEROS DE ALIMENTAÇÃO","SOROCABA","SP",10/04/2006,13/04/2006,"Início das obras do Campus de Sorocaba-Universidade  de São Carlos"
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","009587",09/02/2007,"145,52","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",02/02/2007,04/02/2007,"Particular"
"05799922000124","TFC COMERCIO DE ALIMENTOS LTDA","SAO PAULO","SP","0870",23/06/2008,145,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",21/06/2008,24/06/2008,"Plenária de Abertura do Encontro""Responsabilidade Social das Empresas e os Direitos Humanos- Encontro de Presidentes""."
"11466077000178","RIBEIRO & FERREIRA LANCHONETE LTDA - ME","REGISTRO","SP","745",21/11/2010,145,"FORNECIMENTO DE ALIMENTAÇÃO","ELDORADO","SP",19/11/2010,22/11/2010,"Visita ao Quilombo de Ivaporunduva e Cerimônia de inauguração da Ponte de Iva-  porunduva sobre o Rio Ribeira do Iguape."
"03750594000146","KZAR BAR & RESTAURANTE","EPITACIOLÂNDIA","AC","899",10/08/2004,"144,06","FORNECIMENTO DE ALIMENTAÇÃO","ASSIS BRASIL","AC",07/08/2004,12/08/2004,
"47508411101858","COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO","PRIA GRANDE","SP","272048",20/11/2010,"144,03","GENEROS DE ALIMENTAÇÃO","ELDORADO","SP",19/11/2010,22/11/2010,"Visita ao Quilombo de Ivaporunduva e Cerimônia de inauguração da Ponte de Iva-  porunduva sobre o Rio Ribeira do Iguape."
"02956436000184","CANAJUARA BAR CHOP. E RESTAURANTE LTDA - ME","SÃO PAULO","SP","4284",04/05/2003,144,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO BERNARDO DO CAMPO","SP",28/04/2003,04/05/2003,
"69941797000128","MARIA NAIR DE OLIVEIRA","CARUARU","PE","120",11/02/2005,144,"FORNECIMENTO DE ALIMENTAÇÃO","CARUARU","PE",09/02/2005,11/02/2005,
"00257795000118","TELMA MARIA QUEIROZ PESSOA","SURUBIM","PE","5558",11/02/2005,144,"FORNECIMENTO DE ALIMENTAÇÃO","CARUARU","PE",09/02/2005,11/02/2005,
"44189389000130","NOVA VITÓRIA RÉGIA LTDA. EPP","SANTO ANDRÉ","SP","1297",11/12/2005,144,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO BERNARDO DO CAMPO","SP",08/12/2005,11/12/2005,"Memo 1254GSIPR/SCHEXEC/DGES agenda particular"
"05312318000121","BARRETUR GRILL COMERCIO LTDA","PETROLINA","PE","177",20/02/2006,144,"FORNECIMENTO DE ALIMENTAÇÃO","PETROLINA","PE",18/02/2006,21/02/2006,"Visita as obras da Universidade Federal do Vale do São Francisco - MEMO 55/GSI/SCAAM/EX"
"01167570000133","BERNARDUS RESTAURANTE LTDA-ME","SÃO PAULO","SP","8112",19/03/2006,144,"FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",17/03/2006,19/03/2006,"Agenda Particular"
"05960035000196","ELAINE SARMENTO DOS SANTOS - ME","SALVADOR","BA","2786",11/06/2006,144,"FORNECIMENTO DE ALIMENTAÇÃO","SALVADOR","BA",07/07/2006,12/07/2006,"
1-Jantar por ocasião da II Conferênciq de Intelectuais  da África E DA  Diáspora 
2-Cerimônia de Abertura  da II Conferência de Itelectuais da  África  e da Diáspora"
"01167570000133","BERNARDUS RESTAURANTE LTDA-ME","SÃO PAULO","SP","8136",03/09/2006,144,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO BERNARDO DO CAMPO","SP",01/09/2006,03/09/2006,"Agenda Particular"
"34591909000183","EDNA SAMPAIO DE OLIVEIRA - DEMOISELLE","MANAUS","AM","2246",26/11/2009,144,"FORNECIMENTO DE ALIMENTAÇÃO","MANAUS","AM",23/11/2009,26/11/2009,"1-Reunião de Chefes de Estado dos Paises Amazônicos.2- Inauguraçâo do Gasoduto Urucu-Coari-Manaus; início de fornecimento de gás do Campo Urucu . "
"67510990000189","CARDUM PALACE HOTEL LTDA","SOROCABA","SP","64556",24/03/2010,144,"FORNECIMENTO DE ALIMENTAÇÃO","TATUI","SP",22/03/2010,25/03/2010,"Cerimônia de entrega aos municípios  de 650 ambulâncias do Serviço de Atendimento Móvel de Urgência - Rede SAMU 192"
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","005601",10/09/2010,144,"FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",07/09/2010,10/09/2010,"Suzano-Inaug.do Instituto Fed.de Educação,Ciência e Tecnologia; Cerimon. de entrega de 224 un.no Conj. Hab.Tres Marias,asin.de ordem de inic.e contr. p/ canalização do Córr.Chryler,e do Rib.dos Couros e urb.do Parque S.B.do Campo."
"01415869000160","MÁRCIA MARIA ASSIS DE PAULA","ILHÉUS","BA","21182",10/12/2010,144,"FORNECIMENTO DE ALIMENTAÇÃO","ILHEUS","BA",08/12/2010,10/12/2010,"Cerimônia de assinatura de contratos par obras de 04 lotes do trecho Ilheus/Caiti- té da Ferrovia Oeste-Leste e anúncio da construção do Complexo Intermodal Porto Sul."
"97422620001041","BOMPREÇO BAHIA-SUPERMERCADOS LTDA","SALVADOR","BA","420105",21/07/2010,"143,95","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",20/07/2010,23/07/2010,"1-Solen.de outorga da Grã-Cruz da Ordem 2 deJulho-Libert.da Bahia ao Pres.Lula:  -FEIRA DE SANTANA:1-II Encont. da Agric.Fam.doBrasil,org.p/FETRAF/BRASIL.2-Inaug.doConj.Res.ConceiçãoVille; -Ass de Termo de Coop. e Parceria - PNHR."
"01617475000194","TAG COMÉRCIO DE ALIMENTOS LTDA","BELO HORIZONTE","MG","000757",29/01/2004,"143,65","FORNECIMENTO DE ALIMENTAÇÃO","BELO HORIZONTE","MG",23/12/2003,05/01/2004,
"83688135000119","LORENO KRUTZMANN ME","CONCÓRDIA","SC","82152",24/07/2003,143,"FORNECIMENTO DE ALIMENTAÇÃO","CONCORDIA","SC",21/07/2003,24/07/2003,
"44189389000130","NOVA VITÓRIA RÉGIA LTDA. EPP","SANTO ANDRÉ","SP","001311",23/12/2005,143,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO BERNARDO DO CAMPO","SP",23/12/2005,25/12/2005,"MEMO1303GSIPR/SCHEXEC/DGES - COMEMORAÇÃO DA META DO PROGRAMA BOLSA FAMÍLIA - 8 MILHÕES E 700 MIL FAMÍLIAS ATENDIDAS EM 2005"
"47508411097800","COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO","ITU","SP","124714",23/09/2006,143,"FORNECIMENTO DE ALIMENTAÇÃO","SOROCABA","SP",22/09/2006,24/09/2006,"Campanha"
"66154790000178","SERVCATER INTERNACIONAL LTDA","SÃO APULO","SP","565540",31/08/2007,"142,77","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",31/08/2007,02/09/2007,"Agenda  Particular"
"97422620002102","BOMPREÇO BAHIA S.A.","SALVADOR","BA","363526",04/01/2009,"142,76","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",02/01/2009,09/01/2009,"Aratu - Agenda particular"
"97422620002102","BOMPREÇO BAHIA S.A.","SALVADOR","BA","363529",04/01/2009,"142,63","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",02/01/2009,09/01/2009,"Aratu - Agenda particular"
"97422620002102","BOMPREÇO BAHIA S.A.","SALVADOR","BA","459044",02/01/2010,"142,12","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",29/12/2009,04/01/2010," ARATU-Agenda particular"
"79304606000170","LANCHONETE SÃO JORGE LTDA ME.","ITAJAI","SC","18244",24/07/2003,142,"FORNECIMENTO DE ALIMENTAÇÃO","ITAJAI","SC",21/07/2003,24/07/2003,
"84085877000112","AMAZON CATERING LTDA","MANAUS","AM","20985",01/10/2008,"141,85","FORNECIMENTO DE ALIMENTAÇÃO","MANAUS","AM",08/09/2008,10/09/2008,"Visita e Abertura da IV Feira Internacional da Amazônia"
"42591651104003","MCDONALD'S COMÉRCIO DE ALIMENTOS LTDA","BELO HORIZONTE","MG","139",08/08/2005,"141,75","FORNECIMENTO DE ALIMENTAÇÃO","BELO HORIZONTE","MG",05/08/2005,08/08/2005,"MEMO233GSIPR/SCAAM/EX - CERIMÔNIA DE ABERTURA DA SEMANA NACIONAL DA CIDADANIA E SOLIDARIEDADE"
"05260333000173","AMIGOS DO LEBLON COMERCIO DE FRUTAS LTDA","RIO DE JANEIRO","RJ","1526",17/08/2009,"140,9","GENEROS DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",14/08/2009,18/08/2009,"Inauguração das obras do PAC nos bairros Jardim Laranjeiras e Jardim Cabuçu."
"00338915000616","PAULISTA PRAIA HOTEL S/A","RECIFE","PE","00105263",28/06/2010,"140,1","FORNECIMENTO DE ALIMENTAÇÃO","RECIFE","PE",22/06/2010,24/06/2010,"1- Reunião de trabalho com o Governador do Estado de Pernambuco;2-Visita às     áreas atingidas pelas enchentes no município de Palmares-PE.  "
"68354984000142","IVONE PIRES FUNNICHELI",,"SP","1681",30/04/2003,140,"FORNECIMENTO DE ALIMENTAÇÃO","VITÓRIA","ES",20/04/2003,22/04/2003,
"00730603000149","ELIANE DE SOUZA LOPES PAIXAO - ME","NATAL","RN","1148",19/05/2006,140,"FORNECIMENTO DE ALIMENTAÇÃO","GUAMARE","RN",17/05/2006,19/05/2006,"INAUGURAÇÃO :UNIDADE DE PROCESSAMENTO/REFINO DE BIODIESEL"
"17314329000634","RA CATERING LTDA","PORTO ALEGRE","RS","2528",31/07/2006,"139,5","FORNECIMENTO DE ALIMENTAÇÃO","PORTO ALEGRE","RS",27/07/2006,30/07/2006,"Ato Político Eleitoral - Ginásio Gigantinho - MEMO 437/2006 GP/PR"
"47508411097800","COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO","ITU","SP","124731",23/09/2006,"138,95","FORNECIMENTO DE ALIMENTAÇÃO","SOROCABA","SP",22/09/2006,24/09/2006,"Campanha"
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","009241",15/01/2007,"138,75","FORNECIMENTO DE ALIMENTAÇÃO","GUARUJA","SP",03/01/2007,15/01/2007,"PARTICULAR"
"01436319000208","NOVA RIOTEL EMPREENDIMENTOS HOTELEIROS LTDA","RIO DE JANEIRO","RJ","16625",09/12/2010,"138,6","FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",03/12/2010,07/12/2010,"1-Homenagem ao Presidente da República por ocasião da solenidade de entrega do Prêmio Craque Brasileirão 2010-CBF; 2-Cerimônia de lançamento do Cartão Família Carioca."
"47508411050170","COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO - PÃO DE AÇUCAR","GUARUJÁ","SP","113162",03/02/2008,"138,28","GENEROS DE ALIMENTAÇÃO","GUARUJA","SP",02/02/2008,10/02/2008,"Agenda  Particular"
"75043232000126","LANCHONETE LA GONDOLA LTDA","CURITIBA","PR","247141",30/07/2010,138,"FORNECIMENTO DE ALIMENTAÇÃO","CURITIBA","PR",29/07/2010,31/07/2010,"'Compromisso Privado(Reunião com Empresários) e-Compromisso Privado(Comicio)"
"02320714000102","BAHIA CATERING LTDA (LSG SKY CHEFS)","SALVADOR","BA","1550",31/08/2008,"137,75","FORNECIMENTO DE ALIMENTAÇÃO","SALVADOR","BA",06/05/2008,09/05/2008,"1-Pernoite PR.2-Concl. reforma,inaugur. ambulatório,Início de atend. Hosp.Ana Nery.3-Ato Estadual de Início de obras do PAC."
"33806506000222","MC DONALD'S","SALVADOR","BA","235434",28/07/2008,"137,5","FORNECIMENTO DE ALIMENTAÇÃO","SALVADOR","BA",27/07/2008,29/07/2008,"Candeias-Cerimônia de Início de Planta de Biodiesel de Candeias e Solenidade de Posse dos Diretores da Empresa de Biocombustíveis  da Petrobrás"
"02320714000102","BAHIA CATERING LTDA (LSG SKY CHEFS)","SALVADOR","BA","023781",30/10/2007,"137,32","FORNECIMENTO DE ALIMENTAÇÃO","CAMAÇARI","BA",24/10/2007,29/10/2007,"Cerimônia de Comemoração de Um Milhão de Veículos da Ford"
"47508411089203","CIA BRAS DE DISTRIB. - EXTRA","SALVADOR","BA","450500",01/11/2006,"137,25","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",31/10/2006,05/11/2006,"Agenda Particular"
"16119273000190","JORGE SILVA DA CRUZ","SALVADOR","BA","9329",04/11/2006,"136,7","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",31/10/2006,05/11/2006,"Agenda Particular"
"31911548014177","SENDAS DISTRIBUIDORA S.A","PETROPOLIS","RJ","012010",11/09/2008,"136,33","GENEROS DE ALIMENTAÇÃO","PETROPOLIS","RJ",11/09/2008,13/09/2008,"1-Visita ao Museu Imperial;2-Inauguração da Escola Técnica-UNED do CEFET-RJ;3-Lançamento do Programa de Turismo nos Parques Nacionais"
"47508411102315","COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO","GUARUJÁ","SP","013163",06/02/2008,"136,18","GENEROS DE ALIMENTAÇÃO","GUARUJA","SP",02/02/2008,10/02/2008,"Agenda  Particular"
"47508411115212","COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO","SANTOS","SP","241483",28/04/2006,"136,12","GENEROS DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",26/04/2006,01/05/2006,"Centro de distribuição das Casas Bahia.Co0memoração de 1 de Maio"
"29510617000139","RESTAURANTE E BAR NOVA TABERNA DA GLORIA LTDA","RIO DE JANEIRO","RJ","73781",22/11/2005,136,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",20/11/2005,23/11/2005,"MEMO 1160 GSIPR/SCHEXEC/DGES CERIMÔNIA DE ABERTURA DO 25º ENAEX - ENCONTRO NACIONAL DO COMERCIO EXTERIOR MEMO 585GSIPR/SCAAM/MB ENTREGA DA PLATAFORMA P-50"
"26959809000139","HOTEL RIO DO SONO LTDA","PALMAS","TO","007384",10/03/2008,136,"FORNECIMENTO DE ALIMENTAÇÃO","PALMAS","TO",09/03/2008,11/03/2008,"ATO DE ASSINATURA DE ORDEM DE INÍCIO DE OBRAS DO PAC - SANEAMENTO E HABITAÇÃO E TERMOS DE DOAÇÃO DE TELECENTROS NO ESTADO"
"07363122000191","LANCHONETE TONY E THAIS LTDA. ME","SÃO PAULO","SP","2246",21/11/2008,136,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",13/11/2008,21/11/2008,"Visita à Exposição Internacional de Biocombustiveis -Audiência com aVicce-Primeira Ministra e MInistra das Empresas de Energia da Suécia - Sessão Plenária de Encerramento da Conferência Internacional de Biocombustiv."
"00287336000187","SHOP PLAST COMERCIAL DE EMBALAGEM LTDA",,"BA","257",12/09/2003,"135,84","GENEROS DE ALIMENTAÇÃO","FEIRA DE SANTANA","BA",11/09/2003,11/09/2003,
"13004510002637","BOM PREÇO SUPERMERCADOS DO NORDESTE LTDA","CAMPINA GRANDE","PB","176142",16/10/2006,"135,82","GENEROS DE ALIMENTAÇÃO","CAMPINA GRANDE","PB",14/10/2006,16/10/2006,"CAMPANHA"
"33375601000138","CATERAIR SERVIÇOS DE BORDO E HOTELARIA S/A","RIO DE JANEIRO","RJ","165500",23/02/2009,"135,45","FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",18/03/2009,18/03/2009,"Visita ao Terminal de regaseificaçaõ de Gás Natural liquêfeito da Baia de Guanabara."
"47205927000121","LANCHONETE PAMPLONA LTDA ME","SÃO PAULO","SP","7385",09/08/2010,135,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",05/08/2010,09/08/2010,"1- Despachos internos e reunião com Ministro Guido Mantega; 2-Encontro Empresarial Brasil-El Salvador."
"47508411093812","COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO","SÃO PAULO","SP","018115",21/10/2006,"134,7","GENEROS DE ALIMENTAÇÃO","SÃO PAULO","SP",18/10/2006,26/10/2006,"CAMPANHA"
"69012656001100","GATE GOURMET LTDA","RIO DE JANEIRO","RJ","4838",17/05/2004,"134,2","GENEROS DE ALIMENTAÇÃO","RECIFE","PE",01/05/2004,15/05/2004,
"40776890000142","CAFES FINOS NATAL LTDA","NATAL","RN","003802",16/08/2005,"134,15","FORNECIMENTO DE ALIMENTAÇÃO","NATAL","RN",17/11/2003,21/11/2003,
"47508411097800","COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO","ITU","SP","111739",12/04/2006,"133,43","GENEROS DE ALIMENTAÇÃO","SALTO","SP",11/04/2006,13/04/2006,"Visita à Escola Técnca"
"45543915028434","CARREFOUR COMÉRCIO E INDÚSTRIA LTDA","MANAUS","AM","150099",26/09/2008,133,"GENEROS DE ALIMENTAÇÃO","MANAUS","AM",24/09/2008,30/09/2008,"Cerimônia de Encontro com os Presidentes da Bolívia, Equador e Venezuela."
"07120740000100","GREGÓRIO M. COM. SERV. REST. EVENTOS LTDA. -ME/MEE","SÃO MATEUS","ES","00268",23/02/2005,132,"FORNECIMENTO DE ALIMENTAÇÃO","JAGUARÉ","ES",21/02/2005,24/02/2005,"Memo 89 - GSIPR/SCAAM/ASSMIL/MB - Obras da Petrobrás"
"05960035000196","ELAINE SARMENTO DOS SANTOS - ME","SALVADOR","BA","2784",11/07/2006,132,"FORNECIMENTO DE ALIMENTAÇÃO","SALVADOR","BA",07/07/2006,12/07/2006,"
1-Jantar por ocasião da II Conferênciq de Intelectuais  da África E DA  Diáspora 
2-Cerimônia de Abertura  da II Conferência de Itelectuais da  África  e da Diáspora"
"97388789000131","QUIOSQUE DOIS IRMÃOS","ARACAJU","SE","13620",29/02/2008,132,"FORNECIMENTO DE ALIMENTAÇÃO","ARACAJU","SE",27/02/2008,29/02/2008,"Inauguração do Viaduto do Distrito Industrial com assinatura de Òrdens de Início de Obras do PAC e Aabertura da VI Reunião do Fórum de Governadores do Nordeste."
"01167570000133","BERNARDUS RESTAURANTE LTDA-ME","SÃO PAULO","SP","8247",16/06/2008,132,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",12/06/2008,13/06/2008,"Precursora de Viagem Presidencial:Visita à Bolsa de Valores,Eventos no Escritório da Presidência da República em São Paulo."
"07027378000128","VERDES VALES LAZER HOTEL","JUAZEIRO DO NORTE","CE","28863",20/08/2008,132,"FORNECIMENTO DE ALIMENTAÇÃO","JUAZEIRO DO NORTE","CE",17/08/2008,20/08/2008," Inauguração do Campus Cariri da UFCE e entrega de 5000 títulos de Regularização Fundiária a Agricultores da Região."
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","3544",07/10/2008,132,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",08/10/2008,10/10/2008,"Almoço de Encerramento da III Runião do Foro de Altos Executivos de Empresas Brasil-Estados Unidos."
"01807473000168","CHURRASCARIA RESIDENCIA IV","TERESINA","PI","1758",13/10/2010,132,"FORNECIMENTO DE ALIMENTAÇÃO","TEREZINA","PI",11/10/2010,13/10/2010,"1-Comício de Campanha( Agenda Privada);2-Assinatura de Órdem de Início da Pavimentação São Raimundo Nonato/Bahia BR235/BR020 e Órdem de Início da  Construção da BR 135, Bertolina/Elizeu Martins."
"97422620002102","BOMPREÇO BAHIA S.A.","SALVADOR","BA","364028",06/01/2009,"131,92","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",02/01/2009,09/01/2009,"Aratu - Agenda particular"
"97422620006434","BOMPREÇO BAHIA S/A",,"BA","699127",08/02/2007,"131,77","GENEROS DE ALIMENTAÇÃO","FEIRA DE SANTANA","BA",07/02/2007,09/02/2007,"Inauguração da Fábreica da Nestlé"
"08057268000171","GIRAFFA´S","GOIANIA","GO","437",13/08/2009,"130,8","FORNECIMENTO DE ALIMENTAÇÃO","GOIÂNIA","GO",10/08/2009,13/08/2009,"1.Visita ao Centro de Referência de Promoção da Igualdade.2. Almoço no Pal´cio das Esmeraldas. 3.Cerimônia de Inauguração e anúncio de construção de unidades habitacionais do Programa ""Minha casa, minha vida"""
"18424598000101","RESTAURANTE E PIZZARIA PRATO FINO - ME","GOVERNADOR VALADARES","MG","002823",05/08/2006,"130,5","FORNECIMENTO DE ALIMENTAÇÃO","GOV. VALADARES","MG",03/08/2006,06/08/2006,"Campanha"
